t,y
0.100479166666667,-1175
0.1005,-1363
0.100520833333333,-1685
0.100541666666667,-1830
0.1005625,-1562
0.100583333333333,-1062
0.100604166666667,-678
0.100625,-637
0.100645833333333,-557
0.100666666666667,-696
0.1006875,-1038
0.100708333333333,-1015
0.100729166666667,-1003
0.10075,-1314
0.100770833333333,-1577
0.100791666666667,-1377
0.1008125,-999
0.100833333333333,-750
0.100854166666667,-561
0.100875,-638
0.100895833333333,-885
0.100916666666667,-1081
0.1009375,-1226
0.100958333333333,-1353
0.100979166666667,-1556
0.101,-1651
0.101020833333333,-1490
0.101041666666667,-1248
0.1010625,-1073
0.101083333333333,-945
0.101104166666667,-827
0.101125,-746
0.101145833333333,-462
0.101166666666667,-147
0.1011875,-446
0.101208333333333,-1095
0.101229166666667,-1443
0.10125,-1104
0.101270833333333,-576
0.101291666666667,-740
0.1013125,-670
0.101333333333333,-133
0.101354166666667,-407
0.101375,-1051
0.101395833333333,-1261
0.101416666666667,-1176
0.1014375,-1033
0.101458333333333,-825
0.101479166666667,-593
0.1015,-754
0.101520833333333,-765
0.101541666666667,-500
0.1015625,-578
0.101583333333333,-585
0.101604166666667,-597
0.101625,-699
0.101645833333333,-628
0.101666666666667,-579
0.1016875,-544
0.101708333333333,-676
0.101729166666667,-784
0.10175,-586
0.101770833333333,-284
0.101791666666667,-27
0.1018125,-5
0.101833333333333,-190
0.101854166666667,-388
0.101875,-361
0.101895833333333,-83
0.101916666666667,111
0.1019375,331
0.101958333333333,498
0.101979166666667,383
0.102,474
0.102020833333333,751
0.102041666666667,876
0.1020625,728
0.102083333333333,436
0.102104166666667,494
0.102125,607
0.102145833333333,637
0.102166666666667,766
0.1021875,1017
0.102208333333333,1241
0.102229166666667,882
0.10225,670
0.102270833333333,904
0.102291666666667,1049
0.1023125,1216
0.102333333333333,1351
0.102354166666667,1527
0.102375,1446
0.102395833333333,1334
0.102416666666667,1430
0.1024375,1347
0.102458333333333,1324
0.102479166666667,1146
0.1025,1063
0.102520833333333,1517
0.102541666666667,1941
0.1025625,1945
0.102583333333333,1760
0.102604166666667,1698
0.102625,1708
0.102645833333333,1686
0.102666666666667,1343
0.1026875,1094
0.102708333333333,1236
0.102729166666667,1255
0.10275,1332
0.102770833333333,1403
0.102791666666667,1476
0.1028125,1351
0.102833333333333,890
0.102854166666667,1096
0.102875,1602
0.102895833333333,1840
0.102916666666667,2183
0.1029375,2130
0.102958333333333,1695
0.102979166666667,1730
0.103,2083
0.103020833333333,2006
0.103041666666667,1839
0.1030625,2001
0.103083333333333,1888
0.103104166666667,1559
0.103125,1472
0.103145833333333,1415
0.103166666666667,1260
0.1031875,1144
0.103208333333333,1330
0.103229166666667,1766
0.10325,1961
0.103270833333333,1854
0.103291666666667,1757
0.1033125,1740
0.103333333333333,1714
0.103354166666667,1551
0.103375,1534
0.103395833333333,1703
0.103416666666667,1330
0.1034375,945
0.103458333333333,989
0.103479166666667,834
0.1035,810
0.103520833333333,932
0.103541666666667,1016
0.1035625,944
0.103583333333333,481
0.103604166666667,283
0.103625,541
0.103645833333333,972
0.103666666666667,1178
0.1036875,1149
0.103708333333333,1264
0.103729166666667,948
0.10375,385
0.103770833333333,100
0.103791666666667,-322
0.1038125,-555
0.103833333333333,-429
0.103854166666667,-337
0.103875,-263
0.103895833333333,-353
0.103916666666667,-525
0.1039375,-450
0.103958333333333,-246
0.103979166666667,-71
0.104,-46
0.104020833333333,-281
0.104041666666667,-593
0.1040625,-828
0.104083333333333,-940
0.104104166666667,-800
0.104125,-526
0.104145833333333,-329
0.104166666666667,-349
0.1041875,-638
0.104208333333333,-842
0.104229166666667,-670
0.10425,-430
0.104270833333333,-532
0.104291666666667,-768
0.1043125,-972
0.104333333333333,-1299
0.104354166666667,-1483
0.104375,-1378
0.104395833333333,-1174
0.104416666666667,-1081
0.1044375,-1128
0.104458333333333,-945
0.104479166666667,-454
0.1045,-220
0.104520833333333,-445
0.104541666666667,-561
0.1045625,-487
0.104583333333333,-754
0.104604166666667,-1200
0.104625,-1346
0.104645833333333,-1450
0.104666666666667,-1443
0.1046875,-1122
0.104708333333333,-962
0.104729166666667,-842
0.10475,-613
0.104770833333333,-297
0.104791666666667,55
0.1048125,215
0.104833333333333,245
0.104854166666667,-107
0.104875,-538
0.104895833333333,-784
0.104916666666667,-1015
0.1049375,-1054
0.104958333333333,-947
0.104979166666667,-627
0.105,-421
0.105020833333333,-755
0.105041666666667,-1376
0.1050625,-1610
0.105083333333333,-1332
0.105104166666667,-979
0.105125,-822
0.105145833333333,-1242
0.105166666666667,-1505
0.1051875,-1363
0.105208333333333,-1344
0.105229166666667,-1039
0.10525,-848
0.105270833333333,-816
0.105291666666667,-624
0.1053125,-633
0.105333333333333,-576
0.105354166666667,-404
0.105375,-338
0.105395833333333,-312
0.105416666666667,-330
0.1054375,-361
0.105458333333333,-349
0.105479166666667,-160
0.1055,116
0.105520833333333,142
0.105541666666667,-110
0.1055625,-378
0.105583333333333,-532
0.105604166666667,-549
0.105625,-509
0.105645833333333,-510
0.105666666666667,-409
0.1056875,-390
0.105708333333333,-500
0.105729166666667,-558
0.10575,-742
0.105770833333333,-819
0.105791666666667,-779
0.1058125,-660
0.105833333333333,-443
0.105854166666667,-453
0.105875,-483
0.105895833333333,-194
0.105916666666667,62
0.1059375,-94
0.105958333333333,71
0.105979166666667,172
0.106,132
0.106020833333333,311
0.106041666666667,166
0.1060625,178
0.106083333333333,-66
0.106104166666667,320
0.106125,569
0.106145833333333,161
0.106166666666667,361
0.1061875,-90
0.106208333333333,99
0.106229166666667,30
0.10625,-75
0.106270833333333,-45
0.106291666666667,-511
0.1063125,277
0.106333333333333,-247
0.106354166666667,-476
0.106375,-483
0.106395833333333,-471
0.106416666666667,132
0.1064375,-391
0.106458333333333,95
0.106479166666667,-291
0.1065,-46
0.106520833333333,447
0.106541666666667,457
0.1065625,1077
0.106583333333333,375
0.106604166666667,832
0.106625,318
0.106645833333333,-359
0.106666666666667,-710
0.1066875,-1250
0.106708333333333,-667
0.106729166666667,-1214
0.10675,-594
0.106770833333333,-878
0.106791666666667,-1026
0.1068125,-276
0.106833333333333,-917
0.106854166666667,-428
0.106875,-482
0.106895833333333,-82
0.106916666666667,-165
0.1069375,-373
0.106958333333333,432
0.106979166666667,-35
0.107,277
0.107020833333333,-22
0.107041666666667,-180
0.1070625,357
0.107083333333333,229
0.107104166666667,243
0.107125,-725
0.107145833333333,-848
0.107166666666667,-245
0.1071875,-262
0.107208333333333,-462
0.107229166666667,-773
0.10725,-778
0.107270833333333,-738
0.107291666666667,-275
0.1073125,-20
0.107333333333333,-10
0.107354166666667,117
0.107375,29
0.107395833333333,240
0.107416666666667,640
0.1074375,809
0.107458333333333,299
0.107479166666667,-194
0.1075,-395
0.107520833333333,-480
0.107541666666667,79
0.1075625,554
0.107583333333333,558
0.107604166666667,418
0.107625,382
0.107645833333333,639
0.107666666666667,1105
0.1076875,1364
0.107708333333333,1079
0.107729166666667,632
0.10775,357
0.107770833333333,374
0.107791666666667,323
0.1078125,100
0.107833333333333,207
0.107854166666667,337
0.107875,27
0.107895833333333,-100
0.107916666666667,111
0.1079375,-104
0.107958333333333,-276
0.107979166666667,-256
0.108,-316
0.108020833333333,-91
0.108041666666667,-137
0.1080625,-422
0.108083333333333,-449
0.108104166666667,-229
0.108125,39
0.108145833333333,208
0.108166666666667,472
0.1081875,368
0.108208333333333,-3
0.108229166666667,-3
0.10825,249
0.108270833333333,378
0.108291666666667,254
0.1083125,100
0.108333333333333,139
0.108354166666667,487
0.108375,866
0.108395833333333,1137
0.108416666666667,1043
0.1084375,698
0.108458333333333,614
0.108479166666667,446
0.1085,610
0.108520833333333,1031
0.108541666666667,953
0.1085625,658
0.108583333333333,249
0.108604166666667,-64
0.108625,-89
0.108645833333333,115
0.108666666666667,320
0.1086875,276
0.108708333333333,203
0.108729166666667,470
0.10875,992
0.108770833333333,1344
0.108791666666667,1749
0.1088125,2052
0.108833333333333,2073
0.108854166666667,2000
0.108875,1698
0.108895833333333,1474
0.108916666666667,1218
0.1089375,1074
0.108958333333333,1212
0.108979166666667,1231
0.109,1411
0.109020833333333,1513
0.109041666666667,1340
0.1090625,1201
0.109083333333333,930
0.109104166666667,572
0.109125,383
0.109145833333333,286
0.109166666666667,151
0.1091875,106
0.109208333333333,0
0.109229166666667,-131
0.10925,-127
0.109270833333333,-78
0.109291666666667,-1
0.1093125,-250
0.109333333333333,-417
0.109354166666667,-198
0.109375,-179
0.109395833333333,-442
0.109416666666667,-869
0.1094375,-981
0.109458333333333,-682
0.109479166666667,-423
0.1095,-192
0.109520833333333,-14
0.109541666666667,-156
0.1095625,-548
0.109583333333333,-606
0.109604166666667,-498
0.109625,-464
0.109645833333333,-321
0.109666666666667,-326
0.1096875,-268
0.109708333333333,-115
0.109729166666667,-47
0.10975,-90
0.109770833333333,-355
0.109791666666667,-542
0.1098125,-556
0.109833333333333,-512
0.109854166666667,-495
0.109875,-468
0.109895833333333,-393
0.109916666666667,-319
0.1099375,-104
0.109958333333333,128
0.109979166666667,77
0.11,-393
0.110020833333333,-881
0.110041666666667,-1216
0.1100625,-1472
0.110083333333333,-1272
0.110104166666667,-838
0.110125,-283
0.110145833333333,141
0.110166666666667,-96
0.1101875,-493
0.110208333333333,-713
0.110229166666667,-771
0.11025,-770
0.110270833333333,-722
0.110291666666667,-433
0.1103125,-130
0.110333333333333,1
0.110354166666667,-113
0.110375,-146
0.110395833333333,-9
0.110416666666667,-111
0.1104375,-237
0.110458333333333,-120
0.110479166666667,-181
0.1105,-806
0.110520833333333,-1181
0.110541666666667,-1090
0.1105625,-1044
0.110583333333333,-804
0.110604166666667,-679
0.110625,-657
0.110645833333333,-625
0.110666666666667,-464
0.1106875,-159
0.110708333333333,-196
0.110729166666667,153
0.11075,551
0.110770833333333,376
0.110791666666667,70
0.1108125,-256
0.110833333333333,-177
0.110854166666667,-108
0.110875,-281
0.110895833333333,-392
0.110916666666667,-252
0.1109375,212
0.110958333333333,456
0.110979166666667,658
0.111,631
0.111020833333333,201
0.111041666666667,-183
0.1110625,-482
0.111083333333333,-513
0.111104166666667,-365
0.111125,-152
0.111145833333333,-292
0.111166666666667,-761
0.1111875,-960
0.111208333333333,-1136
0.111229166666667,-1153
0.11125,-758
0.111270833333333,-251
0.111291666666667,-261
0.1113125,-648
0.111333333333333,-446
0.111354166666667,52
0.111375,422
0.111395833333333,629
0.111416666666667,690
0.1114375,856
0.111458333333333,924
0.111479166666667,955
0.1115,1029
0.111520833333333,943
0.111541666666667,687
0.1115625,514
0.111583333333333,530
0.111604166666667,603
0.111625,1098
0.111645833333333,1688
0.111666666666667,1649
0.1116875,1282
0.111708333333333,745
0.111729166666667,421
0.11175,787
0.111770833333333,1021
0.111791666666667,674
0.1118125,442
0.111833333333333,673
0.111854166666667,1032
0.111875,1083
0.111895833333333,798
0.111916666666667,548
0.1119375,580
0.111958333333333,682
0.111979166666667,744
0.112,988
0.112020833333333,1239
0.112041666666667,1233
0.1120625,1147
0.112083333333333,967
0.112104166666667,822
0.112125,1076
0.112145833333333,1265
0.112166666666667,1120
0.1121875,828
0.112208333333333,477
0.112229166666667,407
0.11225,472
0.112270833333333,605
0.112291666666667,646
0.1123125,352
0.112333333333333,252
0.112354166666667,204
0.112375,81
0.112395833333333,244
0.112416666666667,474
0.1124375,687
0.112458333333333,662
0.112479166666667,321
0.1125,160
0.112520833333333,-50
0.112541666666667,-382
0.1125625,-482
0.112583333333333,-589
0.112604166666667,-569
0.112625,-456
0.112645833333333,-397
0.112666666666667,-265
0.1126875,-492
0.112708333333333,-936
0.112729166666667,-958
0.11275,-457
0.112770833333333,-16
0.112791666666667,64
0.1128125,-117
0.112833333333333,-757
0.112854166666667,-1198
0.112875,-1124
0.112895833333333,-751
0.112916666666667,-131
0.1129375,218
0.112958333333333,565
0.112979166666667,707
0.113,291
0.113020833333333,199
0.113041666666667,499
0.1130625,763
0.113083333333333,732
0.113104166666667,247
0.113125,-325
0.113145833333333,-639
0.113166666666667,-751
0.1131875,-895
0.113208333333333,-1018
0.113229166666667,-990
0.11325,-868
0.113270833333333,-793
0.113291666666667,-794
0.1133125,-777
0.113333333333333,-901
0.113354166666667,-1164
0.113375,-1385
0.113395833333333,-1469
0.113416666666667,-1396
0.1134375,-1421
0.113458333333333,-1526
0.113479166666667,-1478
0.1135,-1337
0.113520833333333,-1119
0.113541666666667,-938
0.1135625,-837
0.113583333333333,-714
0.113604166666667,-978
0.113625,-1394
0.113645833333333,-1259
0.113666666666667,-922
0.1136875,-755
0.113708333333333,-832
0.113729166666667,-740
0.11375,-311
0.113770833333333,-343
0.113791666666667,-646
0.1138125,-922
0.113833333333333,-1177
0.113854166666667,-1209
0.113875,-1135
0.113895833333333,-831
0.113916666666667,-649
0.1139375,-559
0.113958333333333,-345
0.113979166666667,-535
0.114,-844
0.114020833333333,-786
0.114041666666667,-534
0.1140625,-240
0.114083333333333,49
0.114104166666667,-8
0.114125,-96
0.114145833333333,51
0.114166666666667,64
0.1141875,425
0.114208333333333,783
0.114229166666667,497
0.11425,237
0.114270833333333,383
0.114291666666667,547
0.1143125,354
0.114333333333333,2
0.114354166666667,-393
0.114375,-704
0.114395833333333,-668
0.114416666666667,-428
0.1144375,-251
0.114458333333333,-219
0.114479166666667,-165
0.1145,137
0.114520833333333,392
0.114541666666667,498
0.1145625,835
0.114583333333333,997
0.114604166666667,1015
0.114625,937
0.114645833333333,743
0.114666666666667,509
0.1146875,128
0.114708333333333,47
0.114729166666667,-421
0.11475,-700
0.114770833333333,-649
0.114791666666667,-605
0.1148125,-329
0.114833333333333,-424
0.114854166666667,85
0.114875,249
0.114895833333333,332
0.114916666666667,257
0.1149375,-212
0.114958333333333,303
0.114979166666667,28
0.115,145
0.115020833333333,557
0.115041666666667,831
0.1150625,954
0.115083333333333,372
0.115104166666667,508
0.115125,306
0.115145833333333,891
0.115166666666667,837
0.1151875,153
0.115208333333333,140
0.115229166666667,-515
0.11525,-127
0.115270833333333,-89
0.115291666666667,127
0.1153125,-7
0.115333333333333,-504
0.115354166666667,-64
0.115375,-549
0.115395833333333,-368
0.115416666666667,-657
0.1154375,-671
0.115458333333333,-194
0.115479166666667,-549
0.1155,15
0.115520833333333,-2
0.115541666666667,147
0.1155625,143
0.115583333333333,-65
0.115604166666667,385
0.115625,479
0.115645833333333,876
0.115666666666667,486
0.1156875,259
0.115708333333333,381
0.115729166666667,264
0.11575,786
0.115770833333333,906
0.115791666666667,904
0.1158125,713
0.115833333333333,626
0.115854166666667,571
0.115875,311
0.115895833333333,601
0.115916666666667,797
0.1159375,853
0.115958333333333,433
0.115979166666667,353
0.116,958
0.116020833333333,1245
0.116041666666667,1557
0.1160625,1464
0.116083333333333,1247
0.116104166666667,913
0.116125,506
0.116145833333333,618
0.116166666666667,757
0.1161875,1216
0.116208333333333,1377
0.116229166666667,1025
0.11625,947
0.116270833333333,697
0.116291666666667,556
0.1163125,827
0.116333333333333,1008
0.116354166666667,728
0.116375,-122
0.116395833333333,-1183
0.116416666666667,-1848
0.1164375,-1691
0.116458333333333,-1325
0.116479166666667,-1446
0.1165,-1519
0.116520833333333,-1338
0.116541666666667,-1297
0.1165625,-1317
0.116583333333333,-1164
0.116604166666667,-847
0.116625,-549
0.116645833333333,-437
0.116666666666667,-541
0.1166875,-688
0.116708333333333,-1136
0.116729166666667,-1533
0.11675,-1254
0.116770833333333,-1308
0.116791666666667,-1582
0.1168125,-1382
0.116833333333333,-1012
0.116854166666667,-643
0.116875,-746
0.116895833333333,-905
0.116916666666667,-945
0.1169375,-1019
0.116958333333333,-832
0.116979166666667,-728
0.117,-638
0.117020833333333,-748
0.117041666666667,-854
0.1170625,-591
0.117083333333333,-461
0.117104166666667,-280
0.117125,-254
0.117145833333333,-497
0.117166666666667,-587
0.1171875,-793
0.117208333333333,-988
0.117229166666667,-1039
0.11725,-1199
0.117270833333333,-1323
0.117291666666667,-1108
0.1173125,-503
0.117333333333333,-45
0.117354166666667,156
0.117375,259
0.117395833333333,133
0.117416666666667,265
0.1174375,462
0.117458333333333,319
0.117479166666667,103
0.1175,-160
0.117520833333333,-276
0.117541666666667,-180
0.1175625,332
0.117583333333333,878
0.117604166666667,1085
0.117625,1575
0.117645833333333,2112
0.117666666666667,2735
0.1176875,3735
0.117708333333333,4569
0.117729166666667,4593
0.11775,3936
0.117770833333333,3298
0.117791666666667,2323
0.1178125,1339
0.117833333333333,883
0.117854166666667,458
0.117875,-18
0.117895833333333,-749
0.117916666666667,-1453
0.1179375,-1653
0.117958333333333,-1529
0.117979166666667,-1606
0.118,-1914
0.118020833333333,-1673
0.118041666666667,-1233
0.1180625,-1177
0.118083333333333,-866
0.118104166666667,-10
0.118125,630
0.118145833333333,967
0.118166666666667,1536
0.1181875,2112
0.118208333333333,2618
0.118229166666667,2756
0.11825,2613
0.118270833333333,2650
0.118291666666667,2500
0.1183125,2327
0.118333333333333,2096
0.118354166666667,1960
0.118375,2105
0.118395833333333,1775
0.118416666666667,1440
0.1184375,1299
0.118458333333333,830
0.118479166666667,644
0.1185,934
0.118520833333333,1199
0.118541666666667,1248
0.1185625,1218
0.118583333333333,950
0.118604166666667,273
0.118625,-135
0.118645833333333,40
0.118666666666667,335
0.1186875,470
0.118708333333333,471
0.118729166666667,482
0.11875,410
0.118770833333333,239
0.118791666666667,190
0.1188125,431
0.118833333333333,746
0.118854166666667,529
0.118875,260
0.118895833333333,680
0.118916666666667,1219
0.1189375,1178
0.118958333333333,773
0.118979166666667,771
0.119,848
0.119020833333333,444
0.119041666666667,129
0.1190625,-35
0.119083333333333,-276
0.119104166666667,-500
0.119125,-713
0.119145833333333,-763
0.119166666666667,-791
0.1191875,-873
0.119208333333333,-784
0.119229166666667,-820
0.11925,-1112
0.119270833333333,-1426
0.119291666666667,-1589
0.1193125,-1466
0.119333333333333,-1294
0.119354166666667,-1289
0.119375,-1428
0.119395833333333,-1493
0.119416666666667,-1427
0.1194375,-1340
0.119458333333333,-1299
0.119479166666667,-1608
0.1195,-1730
0.119520833333333,-1222
0.119541666666667,-722
